TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,Shipping,State
1213,2025-05-04,1010,2062,404,2.0,990.98,12.43,MN
1214,2025-05-04,1138,2089,404,1.0,744.34,51.56,IL
1215,2025-05-04,1145,2023,403,2.0,1503.26,49.28,AR
1216,2025-05-04,1187,2059,403,1.0,1843.38,52.68,AR
1217,2025-05-04,1017,2067,402,3.0,0.0,62.64,MO
1218,2025-05-04,1075,2033,403,3.0,836.25,59.36,MO
1219,2025-05-04,1000,2099,404,1.0,2326.75,56.83,NAN
1220,2025-05-04,1004,2079,403,1.0,0.0,84.24,KS
1221,2025-05-04,1082,2092,401,3.0,0.0,63.33,MO
1222,2025-05-04,1048,2067,404,1.0,785.56,39.79,MO
1223,2025-05-04,1156,2036,403,3.0,0.0,74.25,KS
1224,2025-05-04,1164,2041,401,0.0,804.21,94.4,IL
1225,2025-05-04,1133,2084,401,0.0,0.0,16.04,KS
1226,2025-05-04,1033,2022,401,1.0,604.06,5.99,AR
1227,2025-05-04,1027,2062,402,0.0,1238.72,76.0,IA
1228,2025-05-04,1008,2073,404,3.0,1498.29,30.92,NE
1229,2025-05-04,1134,2079,403,0.0,950.54,65.97,TX
1230,2025-05-04,1093,2028,401,0.0,1275.88,99.41,OK
1231,2025-05-04,1053,2083,404,0.0,2304.48,80.46,KS
1232,2025-05-04,1119,2081,401,2.0,0.0,50.14,TX
1233,2025-05-04,1142,2095,404,2.0,1177.9,64.8,MO
1234,2025-05-04,1181,2007,403,0.0,583.39,56.94,MO
1235,2025-05-04,1187,2009,403,0.0,265.24,73.72,MN
1236,2025-05-04,1055,2066,401,0.0,2580.3,53.16,OK
1237,2025-05-04,1185,2029,404,1.0,12.16,61.7,CO
1238,2025-05-04,1049,2067,402,1.0,261.86,34.38,IA
1239,2025-05-04,1142,2095,404,0.0,1963.16,88.88,IL
1240,2025-05-04,1196,2081,403,3.0,746.22,78.68,MO
1241,2025-05-04,1179,2085,404,0.0,242.15,83.98,NE
1242,2025-05-04,1042,2023,404,2.0,2254.9,82.88,OK
1243,2025-05-04,1168,2020,404,2.0,601.33,21.93,NE
1244,2025-05-04,1080,2070,403,2.0,0.0,18.12,MO
1245,2025-05-04,1105,2097,404,2.0,673.68,83.02,MO
1246,2025-05-04,1155,2030,402,3.0,509.91,37.9,KS
1247,2025-05-04,1196,2070,403,2.0,27.34,6.1,OK
1248,2025-05-04,1115,2057,404,0.0,1747.92,52.7,TX
1249,2025-05-04,1185,2004,403,0.0,2781.75,87.68,KS
1250,2025-05-04,1132,2017,403,0.0,0.0,48.22,MO
1251,2025-05-04,1076,2028,402,2.0,1020.7,45.44,IL
1252,2025-05-04,1005,2098,403,1.0,3268.3,8.38,KS
1253,2025-05-04,1024,2004,404,2.0,1483.6,65.13,OK
1254,2025-05-04,1039,2017,403,2.0,370.96,82.95,MN
1255,2025-05-04,1149,2031,402,2.0,904.48,41.28,KS
1256,2025-05-04,1076,2011,404,1.0,737.53,75.56,KS
1257,2025-05-04,1187,2009,403,3.0,198.93,80.4,MO
1258,2025-05-04,1044,2062,401,2.0,495.49,9.35,OK
1259,2025-05-04,1009,2093,404,0.0,0.0,17.33,IL
1260,2025-05-04,1199,2007,403,2.0,1400.14,63.08,MN
1262,2025-05-04,1191,2083,401,3.0,768.16,43.28,MN
1263,2025-05-04,1013,2039,401,2.0,1562.3,76.33,TX
1264,2025-05-04,1138,2072,402,2.0,672.48,7.22,IL
1265,2025-05-04,1128,2089,402,1.0,744.34,14.21,NE
1266,2025-05-04,1012,2086,404,3.0,2682.3,57.26,AR
1267,2025-05-04,1192,2076,401,1.0,1450.93,96.22,AR
1268,2025-05-04,1110,2037,404,1.0,324.13,92.77,IA
1270,2025-05-04,1146,2095,401,3.0,1963.16,61.96,OK
1271,2025-05-04,1067,2010,404,3.0,0.0,75.58,OK
1272,2025-05-04,1198,2089,402,1.0,744.34,72.72,NE
1273,2025-05-04,1123,2071,402,3.0,1845.48,99.02,IA
1274,2025-05-04,1101,2083,402,1.0,2074.03,73.59,NAN
1275,2025-05-04,1062,2009,403,3.0,66.31,29.7,CO
1276,2025-05-04,1082,2087,401,0.0,318.64,82.11,MO
1277,2025-05-04,1171,2052,404,2.0,0.0,29.94,MN
1278,2025-05-04,1089,2024,403,2.0,298.25,24.96,KS
1279,2025-05-04,1152,2083,401,2.0,1843.58,47.24,TX
1280,2025-05-04,1043,2044,404,1.0,373.64,40.23,AR
1281,2025-05-04,1112,2005,402,1.0,0.0,19.67,IA
1282,2025-05-04,1175,2047,402,0.0,1004.94,33.78,MO
1283,2025-05-04,1028,2094,401,1.0,888.03,19.81,CO
1284,2025-05-04,1158,2018,403,0.0,2169.04,41.09,KS
1285,2025-05-04,1087,2088,401,2.0,567.48,38.87,TX
1286,2025-05-04,1115,2060,401,2.0,980.11,24.24,MO
1287,2025-05-04,1053,2094,402,1.0,888.03,87.9,MO
1288,2025-05-04,1139,2066,403,3.0,2580.3,26.69,TX
1289,2025-05-04,1159,2093,402,0.0,0.0,91.08,IA
1290,2025-05-04,1096,2074,401,2.0,1055.2,79.23,AR
1291,2025-05-04,1043,2007,403,1.0,525.05,61.84,IL
1292,2025-05-04,1178,2079,403,0.0,950.54,65.32,TX
1293,2025-05-04,1119,2083,401,0.0,768.16,31.96,IL
1294,2025-05-04,1099,2084,403,2.0,0.0,76.88,IA
1295,2025-05-04,1027,2002,403,3.0,866.0,33.94,TX
1296,2025-05-04,1059,2048,401,2.0,572.21,34.01,CO
1297,2025-05-04,1124,2076,401,1.0,2176.39,42.64,IA
1298,2025-05-04,1050,2064,404,0.0,1470.2,79.08,IL
1299,2025-05-04,1010,2031,403,2.0,1356.72,34.96,IL
1300,2025-05-04,1125,2050,402,0.0,373.56,81.51,TX
1301,2025-05-04,1088,2087,403,2.0,509.82,35.58,OK
1302,2025-05-04,1160,2038,402,2.0,2223.62,20.24,TX
1303,2025-05-04,1015,2080,403,3.0,2496.78,28.74,MN
1304,2025-05-04,1007,2071,403,1.0,553.64,49.82,KS
1305,2025-05-04,1038,2043,404,1.0,786.1,46.63,AR
1306,2025-05-04,1022,2093,404,1.0,2721.38,11.46,AR
1307,2025-05-04,1106,2030,402,3.0,1019.82,39.41,NE
1308,2025-05-04,1079,2077,403,3.0,561.83,44.02,OK
1309,2025-05-04,1138,2016,402,1.0,872.15,99.59,CO
1310,2025-05-04,1148,2069,402,1.0,418.3,13.75,CO
1311,2025-05-04,1079,2088,402,3.0,709.35,99.33,KS
1312,2025-05-04,1197,2018,402,2.0,867.62,11.94,MN
1313,2025-05-04,1017,2071,401,1.0,553.64,5.6,XX
1314,2025-05-04,1081,2018,401,2.0,867.62,67.09,NE
1315,2025-05-04,1105,2052,403,3.0,731.26,22.25,MO
1316,2025-05-04,1190,2081,403,1.0,0.0,26.86,NE
1317,2025-05-04,1199,2024,401,1.0,223.69,90.39,TX
1318,2025-05-04,1047,2003,403,1.0,346.66,52.68,OK
1319,2025-05-04,1152,2029,402,0.0,27.02,16.56,NE
1320,2025-05-04,1091,2010,404,1.0,210.17,80.98,AR
1321,2025-05-04,1128,2077,404,2.0,0.0,44.9,KS
1322,2025-05-04,1047,2049,404,3.0,0.0,13.02,OK
1323,2025-05-04,1035,2020,402,1.0,676.49,58.64,IA
1324,2025-05-04,1008,2052,401,2.0,585.01,40.31,OK
1325,2025-05-04,1105,2028,402,1.0,1148.29,88.51,KS
1326,2025-05-04,1016,2022,404,3.0,2684.72,7.71,MO
1327,2025-05-04,1176,2041,404,1.0,1447.58,61.86,CO
1328,2025-05-04,1109,2051,401,3.0,469.28,98.42,CO
1329,2025-05-04,1184,2040,404,0.0,103.62,90.46,IL
1331,2025-05-04,1010,2031,404,0.0,1130.6,89.26,KS
1332,2025-05-04,1142,2049,401,1.0,0.0,54.11,IL
1333,2025-05-04,1074,2056,404,2.0,839.55,52.68,MO
1334,2025-05-04,1198,2036,404,1.0,392.36,6.11,TX
1335,2025-05-04,1108,2037,401,1.0,648.25,46.79,IL
1336,2025-05-04,1118,2082,404,0.0,799.8,78.34,TX
1337,2025-05-04,1184,2064,401,1.0,264.64,52.68,IA
1338,2025-05-04,1199,2074,402,3.0,1978.5,47.99,CO
1339,2025-05-04,1105,2041,404,0.0,0.0,18.46,NE
1340,2025-05-04,1045,2058,402,3.0,0.0,9.46,CO
1341,2025-05-04,1023,2032,403,1.0,1702.08,86.6,NE
1342,2025-05-04,1183,2093,401,0.0,2267.82,96.11,OK
1343,2025-05-04,1029,2090,404,2.0,57.31,5.03,IL
1344,2025-05-04,1021,2067,404,1.0,261.86,18.66,IA
1345,2025-05-04,1096,2070,404,0.0,136.72,28.61,AR
1346,2025-05-04,1196,2021,403,1.0,751.87,19.43,TX
1347,2025-05-04,1041,2018,402,0.0,1084.52,61.85,NE
1348,2025-05-04,1107,2039,403,3.0,0.0,91.5,AR
1349,2025-05-04,1073,2080,402,0.0,3329.04,21.0,TX
1350,2025-05-04,1033,2025,401,2.0,671.09,87.59,TX
1351,2025-05-04,1003,2058,404,3.0,2000.25,31.21,IL
1352,2025-05-04,1139,2000,404,1.0,1744.76,28.06,TX
1353,2025-05-04,1055,2075,404,3.0,3122.56,58.73,MN
1354,2025-05-04,1104,2056,401,0.0,1574.16,59.68,KS
1355,2025-05-04,1062,2070,403,1.0,30.76,8.79,TX
1356,2025-05-04,1012,2023,402,0.0,2818.62,68.56,MO
1357,2025-05-04,1167,2044,401,1.0,560.47,85.7,IL
1358,2025-05-04,1008,2085,403,2.0,0.0,65.31,IA
1359,2025-05-04,1022,2006,401,3.0,990.0,85.25,KS
1360,2025-05-04,1045,2020,403,1.0,1352.99,43.58,MN
1361,2025-05-04,1116,2095,403,0.0,981.58,90.1,IA
1362,2025-05-04,1023,2098,403,2.0,1452.58,76.89,CO
1363,2025-05-04,1094,2048,401,3.0,1072.89,85.96,IA
1364,2025-05-04,1140,2008,403,3.0,0.0,89.31,IL
1365,2025-05-04,1034,2015,403,2.0,1079.95,68.41,XX
1366,2025-05-04,1134,2052,402,1.0,1316.27,33.2,MO
1367,2025-05-04,1156,2007,401,0.0,1750.17,54.26,OK
1368,2025-05-04,1123,2092,403,3.0,0.0,45.97,AR
1369,2025-05-04,1155,2040,403,2.0,27.63,98.69,NE
1370,2025-05-04,1033,2078,404,3.0,568.04,26.64,AR
1371,2025-05-04,1126,2023,402,2.0,2254.9,52.23,OK
1373,2025-05-04,1119,2080,401,1.0,0.0,51.63,IA
1374,2025-05-04,1157,2053,404,0.0,1830.45,88.22,OK
1375,2025-05-04,1085,2044,402,0.0,207.58,72.65,AR
1376,2025-05-04,1163,2025,403,2.0,447.39,98.08,IA
1378,2025-05-04,1196,2000,401,2.0,0.0,45.88,IL
1379,2025-05-04,1087,2050,401,1.0,168.1,76.42,CO
1380,2025-05-04,1049,2042,403,3.0,670.44,55.27,MO
1382,2025-05-04,1039,2080,404,2.0,665.81,72.1,IA
1383,2025-05-04,1118,2052,401,2.0,0.0,16.43,IL
1384,2025-05-04,1144,2092,403,0.0,1446.63,19.75,MN
1385,2025-05-04,1053,2073,403,2.0,1198.63,57.67,AR
1386,2025-05-04,1016,2019,403,0.0,0.0,92.51,MN
1387,2025-05-04,1086,2048,402,3.0,1072.89,42.45,CO
1388,2025-05-04,1047,2076,401,2.0,0.0,40.82,NAN
1389,2025-05-04,1180,2040,401,2.0,110.53,69.98,MO
1390,2025-05-04,1105,2011,404,1.0,0.0,34.8,MO
1391,2025-05-04,1095,2057,403,1.0,786.56,88.0,CO
1392,2025-05-04,1134,2038,402,0.0,926.51,89.77,AR
1393,2025-05-04,1095,2004,402,0.0,0.0,24.57,KS
1394,2025-05-04,1113,2064,401,3.0,294.04,83.52,AR
1395,2025-05-04,1128,2019,402,2.0,1494.29,69.64,IL
1396,2025-05-04,1123,2093,403,2.0,3023.76,40.83,NE
1397,2025-05-04,1036,2098,401,1.0,817.07,67.98,NE
1398,2025-05-04,1052,2092,401,3.0,1928.84,95.76,OK
1399,2025-05-04,1099,2091,401,0.0,905.79,24.2,KS
1400,2025-05-04,1079,2005,401,2.0,1715.12,84.14,IA
1401,2025-05-04,1119,2005,401,2.0,686.05,78.07,CO
1402,2025-05-04,1005,2073,403,1.0,0.0,95.29,IA
1403,2025-05-04,1082,2025,402,2.0,223.7,22.48,NE
1404,2025-05-04,1070,2068,403,3.0,2460.72,18.62,AR
1405,2025-05-04,1171,2015,403,1.0,0.0,40.19,IA
1406,2025-05-04,1040,2035,401,0.0,899.99,41.82,MN
1407,2025-05-04,1159,2071,401,1.0,1660.93,94.04,OK
1408,2025-05-04,1138,2044,403,2.0,0.0,65.49,TX
1409,2025-05-04,1036,2090,403,1.0,0.0,41.9,IL
1410,2025-05-04,1043,2009,403,2.0,106.1,56.44,NE
1411,2025-05-04,1138,2056,401,1.0,944.5,47.97,OK
1412,2025-05-04,1007,2060,401,0.0,816.76,59.0,MN
1413,2025-05-04,1098,2006,401,3.0,990.0,56.57,TX
1414,2025-05-04,1100,2022,404,2.0,1610.83,67.67,CO
1415,2025-05-04,1079,2042,402,0.0,167.61,69.66,IA
1416,2025-05-04,1193,2097,404,1.0,2273.67,77.45,TX
1417,2025-05-04,1023,2089,404,0.0,413.52,13.15,MO
1419,2025-05-04,1059,2028,402,2.0,1531.06,58.38,IA
1420,2025-05-04,1093,2050,402,2.0,298.85,31.72,NE
1421,2025-05-04,1083,2058,404,0.0,2000.25,49.92,TX
1422,2025-05-04,1016,2060,401,2.0,653.41,97.18,MN
1423,2025-05-04,1122,2059,402,2.0,1228.92,19.2,NE
1424,2025-05-04,1196,2044,402,0.0,207.58,61.08,IA
1425,2025-05-04,1103,2091,401,2.0,2173.9,20.85,NE
1426,2025-05-04,1142,2083,401,2.0,1229.06,77.18,TX
1427,2025-05-04,1136,2059,404,3.0,2560.25,33.76,NE
1428,2025-05-04,1061,2079,402,1.0,2566.46,86.09,OK
1429,2025-05-04,1123,2049,401,2.0,751.87,91.77,KS
1430,2025-05-04,1053,2088,404,3.0,709.35,77.4,NE
1431,2025-05-04,1145,2043,402,1.0,1572.21,0.0,AR
1432,2025-05-04,1169,2085,401,3.0,1210.75,79.68,KS
1433,2025-05-04,1029,2075,404,2.0,1249.02,13.7,OK
1434,2025-05-04,1142,2012,404,1.0,1682.61,23.74,TX
1435,2025-05-04,1078,2051,401,0.0,117.32,5.6,IA
1436,2025-05-04,1175,2076,404,2.0,1289.71,22.88,AR
1437,2025-05-04,1126,2082,401,0.0,1066.4,25.73,IL
1438,2025-05-04,1055,2017,401,1.0,1669.32,11.14,KS
1439,2025-05-04,1169,2019,404,2.0,747.14,47.36,KS
1440,2025-05-04,1099,2078,404,1.0,383.43,74.08,AR
1441,2025-05-04,1052,2087,403,2.0,0.0,23.08,MN
1442,2025-05-04,1145,2086,403,3.0,2682.3,43.31,TX
1443,2025-05-04,1183,2044,401,0.0,1037.9,35.09,IA
1444,2025-05-04,1156,2065,404,1.0,423.31,6.56,TX
1445,2025-05-04,1075,2007,403,0.0,1166.78,26.64,TX
1446,2025-05-04,1000,2090,403,0.0,143.28,95.53,TX
1447,2025-05-04,1072,2003,402,3.0,0.0,20.07,IL
1448,2025-05-04,1179,2075,404,2.0,1873.54,87.09,AR
1449,2025-05-04,1182,2048,404,3.0,357.63,91.46,AR
1450,2025-05-04,1111,2069,402,1.0,836.6,17.08,AR
1451,2025-05-04,1121,2017,402,3.0,2782.2,58.51,MO
1452,2025-05-04,1092,2053,402,2.0,1464.36,89.64,IL
1453,2025-05-04,1171,2016,402,0.0,646.04,26.22,MO
1454,2025-05-04,1018,2082,401,1.0,0.0,62.45,CO
1455,2025-05-04,1184,2062,404,1.0,1672.27,54.73,CO
1456,2025-05-04,1021,2017,404,3.0,463.7,18.69,??
1457,2025-05-04,1178,2077,404,1.0,505.65,57.75,MN
1458,2025-05-04,1116,2065,404,3.0,470.34,60.72,AR
1459,2025-05-04,1098,2045,402,1.0,280.93,57.26,OK
1460,2025-05-04,1108,2077,401,3.0,1685.49,58.73,K S
1461,2025-05-04,1187,2030,403,3.0,509.91,54.66,NE
1462,2025-05-04,1139,2073,403,0.0,499.43,10.9,OK
1463,2025-05-04,1009,2072,404,2.0,0.0,91.59,IL
1464,2025-05-04,1028,2074,404,0.0,3297.5,71.24,XX
1465,2025-05-04,1036,2093,403,3.0,0.0,65.26,MO
1466,2025-05-04,1132,2010,401,1.0,0.0,24.84,MN
1467,2025-05-04,1120,2080,401,2.0,665.81,19.46,MO
1468,2025-05-04,1156,2006,403,0.0,198.0,62.72,AR
1469,2025-05-04,1120,2058,404,2.0,1600.2,68.83,OK
1470,2025-05-04,1107,2045,403,2.0,249.71,75.99,NE
1471,2025-05-04,1042,2004,403,2.0,0.0,28.97,NAN
1472,2025-05-04,1015,2080,404,1.0,749.03,98.5,MN
1473,2025-05-04,1146,2006,403,0.0,792.0,12.38,KS
1474,2025-05-04,1073,2062,401,1.0,1114.85,41.23,MN
1475,2025-05-04,1129,2009,403,2.0,0.0,31.6,MO
1476,2025-05-04,1033,2078,403,2.0,340.82,91.88,KS
1477,2025-05-04,1065,2001,401,1.0,371.12,73.86,TX
1478,2025-05-04,1151,2094,402,3.0,493.35,19.56,KS
1479,2025-05-04,1094,2022,403,1.0,0.0,0.0,KS
1480,2025-05-04,1124,2023,401,2.0,2254.9,96.5,NE
1481,2025-05-04,1021,2018,402,3.0,542.26,86.41,CO
1482,2025-05-04,1192,2052,404,1.0,0.0,61.81,TX
1483,2025-05-04,1169,2056,402,1.0,944.5,65.73,OK
1484,2025-05-04,1147,2093,403,0.0,2267.82,69.19,OK
1485,2025-05-04,1164,2033,401,0.0,836.25,76.6,IA
1486,2025-05-04,1042,2059,404,3.0,3072.3,85.85,MN
1487,2025-05-04,1077,2060,402,3.0,1633.52,56.68,CO
1488,2025-05-04,1174,2090,404,3.0,286.56,51.47,AR
1489,2025-05-04,1067,2018,404,0.0,2169.04,43.76,KS
1490,2025-05-04,1073,2057,404,2.0,349.58,52.93,KS
1491,2025-05-04,1135,2087,401,0.0,318.64,14.18,NAN
1492,2025-05-04,1136,2081,403,3.0,2238.66,16.3,AR
1493,2025-05-04,1156,2083,403,2.0,1229.06,92.36,MN
1494,2025-05-04,1069,2034,401,2.0,217.87,86.81,OK
1495,2025-05-04,1167,2074,404,3.0,2638.0,99.49,TX
1496,2025-05-04,1197,2086,402,1.0,2414.07,64.97,KS
1497,2025-05-04,1133,2043,402,2.0,1397.52,78.83,TX
1498,2025-05-04,1140,2001,401,0.0,1237.05,47.22,CO
1499,2025-05-04,1003,2052,401,0.0,731.26,16.18,CO
1500,2025-05-04,1175,2057,403,1.0,1179.85,45.54,IA
1501,2025-05-04,1185,2036,403,1.0,980.91,21.78,XX
1502,2025-05-04,1008,2003,401,0.0,0.0,95.06,KS
1503,2025-05-04,1152,2084,402,0.0,281.85,6.95,CO
1504,2025-05-04,1181,2015,401,1.0,1214.95,71.69,KS
1505,2025-05-04,1096,2084,402,0.0,0.0,88.18,NAN
1506,2025-05-04,1178,2023,403,2.0,1503.26,11.35,IA
1507,2025-05-04,1119,2084,401,3.0,0.0,40.33,CO
1508,2025-05-04,1070,2098,404,2.0,1452.58,18.02,NE
1509,2025-05-04,1065,2020,401,2.0,300.66,65.17,CO
1510,2025-05-04,1198,2007,404,3.0,2333.56,99.04,KS
1511,2025-05-04,1085,2007,403,2.0,933.42,10.67,MO
1512,2025-05-04,1045,2056,401,3.0,3148.32,87.36,IA
1513,2025-05-04,1051,2078,404,1.0,383.43,32.32,KS
1514,2025-05-04,1165,2062,401,1.0,557.42,40.1,OK
1515,2025-05-04,1138,2098,404,1.0,817.07,95.11,CO
1516,2025-05-04,1157,2082,401,3.0,1066.4,79.65,IA
1517,2025-05-04,1183,2033,401,0.0,0.0,93.75,IL
1518,2025-05-04,1018,2009,403,3.0,0.0,83.44,CO
1519,2025-05-04,1004,2063,402,0.0,552.46,81.21,IL
1520,2025-05-04,1009,2085,404,2.0,193.72,16.14,IL
1521,2025-05-04,1038,2089,403,3.0,1240.56,28.34,TX
1523,2025-05-04,1111,2051,401,1.0,211.18,31.32,MN
1525,2025-05-04,1145,2068,403,2.0,656.19,79.47,OK
1526,2025-05-04,1174,2038,404,0.0,1853.02,64.31,IL
1527,2025-05-04,1161,2082,401,2.0,213.28,27.45,MO
1529,2025-05-04,1194,2098,403,1.0,2451.22,27.99,MN
1530,2025-05-04,1045,2070,401,3.0,102.54,61.97,OK
1531,2025-05-04,1169,2024,403,3.0,621.35,85.81,MO
1532,2025-05-04,1027,2080,403,3.0,2496.78,52.68,MN
1533,2025-05-04,1021,2080,404,1.0,2247.1,21.0,OK
1534,2025-05-04,1035,2004,402,0.0,1854.5,49.62,MO
1535,2025-05-04,1184,2075,402,3.0,2341.92,39.15,MO
1536,2025-05-04,1099,2008,403,3.0,66.59,99.72,TX
1537,2025-05-04,1136,2057,401,0.0,1310.94,52.68,XX
1538,2025-05-04,1086,2007,403,0.0,1750.17,93.54,TX
1539,2025-05-04,1103,2015,402,3.0,2024.91,11.34,KS
1540,2025-05-04,1173,2068,402,1.0,0.0,27.44,NE
1541,2025-05-04,1018,2004,402,3.0,927.25,57.58,AR
1542,2025-05-04,1167,2002,404,0.0,866.0,77.8,CO
1543,2025-05-04,1062,2089,402,0.0,2067.6,27.98,MN
1544,2025-05-04,1044,2080,401,2.0,665.81,65.81,MO
1545,2025-05-04,1024,2058,402,0.0,2000.25,56.44,OK
1546,2025-05-04,1027,2014,404,1.0,443.34,76.4,CO
1547,2025-05-04,1016,2025,404,2.0,671.09,99.5,IL
1548,2025-05-04,1188,2086,404,2.0,2861.12,76.28,NE
1549,2025-05-04,1030,2087,402,2.0,382.37,33.69,NE
1550,2025-05-04,1054,2097,401,1.0,2273.67,24.45,IA
1551,2025-05-04,1085,2008,401,2.0,106.54,49.18,OK
1552,2025-05-04,1036,2096,404,1.0,1814.89,52.68,KS
1553,2025-05-04,1178,2047,402,3.0,1004.94,30.61,MO
1554,2025-05-04,1062,2074,401,1.0,1187.1,36.02,AR
1556,2025-05-04,1004,2062,401,0.0,2477.44,18.68,NE
1557,2025-05-04,1001,2022,401,2.0,536.94,95.59,NE
1558,2025-05-04,1106,2088,404,1.0,1276.83,99.15,IA
1559,2025-05-04,1052,2018,403,3.0,2169.04,15.85,TX
1560,2025-05-04,1105,2030,402,0.0,339.94,89.47,AR
1561,2025-05-04,1152,2023,404,0.0,1879.08,61.42,NE
1562,2025-05-04,1160,2038,403,3.0,0.0,43.45,MN
1563,2025-05-04,1001,2071,402,1.0,1660.93,49.11,IA
1564,2025-05-04,1030,2067,401,2.0,465.52,28.04,MN
1565,2025-05-04,1194,2069,402,3.0,929.56,44.35,MO
1566,2025-05-04,1197,2080,402,2.0,1331.62,25.33,OK
1567,2025-05-04,1013,2024,401,1.0,335.53,14.56,KS
1568,2025-05-04,1175,2060,404,1.0,735.08,66.56,XX
1569,2025-05-04,1040,2085,401,0.0,484.3,13.31,IA
1570,2025-05-04,1165,2046,403,1.0,60.17,52.68,IA
1572,2025-05-04,1011,2013,401,1.0,1683.65,70.46,MO
1573,2025-05-04,1040,2003,404,0.0,385.18,67.08,OK
1574,2025-05-04,1018,2030,404,2.0,135.98,8.5,MO
1575,2025-05-04,1107,2025,403,1.0,754.97,35.4,NE
1576,2025-05-04,1199,2014,403,1.0,0.0,72.37,TX
1577,2025-05-04,1025,2030,404,1.0,0.0,81.34,OK
1578,2025-05-04,1096,2028,401,3.0,2551.76,75.8,OK
1579,2025-05-04,1149,2062,401,3.0,1858.08,28.81,KS
1580,2025-05-04,1037,2027,404,1.0,465.5,91.19,IA
1581,2025-05-04,1099,2047,402,3.0,0.0,52.68,CO
1582,2025-05-04,1184,2024,403,2.0,198.83,55.23,MN
1583,2025-05-04,1051,2042,402,0.0,167.61,56.19,MO
1584,2025-05-04,1177,2072,401,2.0,672.48,49.04,MN
1585,2025-05-04,1034,2014,404,3.0,985.2,82.59,MN
1586,2025-05-04,1107,2021,403,1.0,751.87,47.68,NAN
1587,2025-05-04,1075,2077,402,1.0,2528.24,0.0,IL
1588,2025-05-04,1147,2070,402,0.0,34.18,27.31,OK
1589,2025-05-04,1105,2066,404,1.0,928.91,94.92,MO
1590,2025-05-04,1151,2060,404,2.0,653.41,45.51,IA
1591,2025-05-04,1003,2093,404,1.0,680.35,19.78,KS
1592,2025-05-04,1063,2041,404,1.0,2171.37,15.77,TX
1593,2025-05-04,1151,2019,401,3.0,933.93,12.91,KS
1594,2025-05-04,1011,2005,404,0.0,428.78,97.1,KS
1595,2025-05-04,1108,2067,404,3.0,290.95,76.94,TX
1596,2025-05-04,1178,2012,404,3.0,623.19,64.0,TX
1597,2025-05-04,1061,2010,401,3.0,389.2,78.23,OK
1598,2025-05-04,1055,2016,403,2.0,0.0,59.24,MO
1599,2025-05-04,1061,2082,401,0.0,266.6,13.1,KS
1600,2025-05-04,1122,2085,403,1.0,217.94,37.37,MN
1601,2025-05-04,1180,2058,401,3.0,666.75,0.0,MO
1602,2025-05-04,1118,2098,402,3.0,907.86,44.14,KS
1603,2025-05-04,1047,2047,404,0.0,334.98,22.55,KS
1604,2025-05-04,1160,2009,404,2.0,0.0,36.71,KS
