ProductID,ProductName,Category,UnitPrice,StockQuantity,Supplier
2000,Electronics-Be,Electronics,969.31,145,GlobalMart
2001,Electronics-Be,Clothing,412.35,87,PrimeSource
2002,Office-Family,Clothing,866,230,SupplyHub
2003,Electronics-Training,Clothing,385.18,54,EconoTrade
2004,Office-Where,Home,927.25,198,GlobalMart
2005,Office-Huge,Home,428.78,76,QuickLine
2006,Office-Class,Clothing,198,120,EverPro
2007,Clothing-Over,Electronics,583.39,92,PrimeSource
2008,Electronics-Skin,Home,66.59,68,EconoTrade
2009,Office-Raise,Clothing,66.31,157,GlobalMart
2010,Electronics-Themselves,Clothing,77.84,84,TopDeal
2011,Electronics-Religious,Clothing,409.74,210,QuickLine
2012,Clothing-Artist,Electronics,623.19,33,EverPro
2013,Office-Cultural,Home,935.36,189,GlobalMart
2014,Clothing-Eat,Home,246.3,55,SupplyHub
2015,Office-Itself,Clothing,674.97,95,PrimeSource
2016,Home-He,Office,323.02,140,EconoTrade
2017,Electronics-Feeling,Electronics,463.7,62,GlobalMart
2018,Electronics-Nature,Electronics,542.26,178,QuickLine
2019,Home-History,Clothing,933.93,121,PrimeSource
2020,Electronics-Share,Clothing,375.83,98,SupplyHub
2021,Clothing-Skill,Office,835.41,200,Topdeal
2022,Home-Economy,Electronics,671.18,84,GlobalMart
2023,Home-Yeah,Electronics,939.54,77,EverPro
2024,Clothing-Paper,Home,124.27,162,SupplyHub
2025,Electronics-Assume,Clothing,279.62,59,PrimeSource
2026,Clothing-Use,Home,211.56,205,EconoTrade
2027,Home-Purpose,Office,258.61,137,GlobalMart
2028,Electronics-Take,Electronics,637.94,88,Supplyhub
2029,Home-Yourself,Electronics,13.51,74,QuickLine
2030,Clothing-First,Home,169.97,190,GlobalMart
2031,Office-Develop,Office,565.3,110,EverPro
2032,Electronics-There,Electronics,945.6,95,PrimeSource
2033,Clothing-Argue,Electronics,836.25,48,EconoTrade
2034,Clothing-Feel,Office,136.17,160,QuickLine
2035,Home-According,Home,899.99,71,TopDeal
2036,Electronics-Candidate,Home,217.98,125,GlobalMart
2037,Clothing-Meeting,Electronics,360.14,142,Everpro
2038,Office-Soon,Clothing,926.51,66,PrimeSource
2039,Clothing-Need,Clothing,976.44,180,SupplyHub
2040,Clothing-Determine,Office,34.54,97,GlobalMart
2041,Home-Assume,Office,804.21,134,Topdeal
2042,Clothing-Lawyer,Home,167.61,55,EconoTrade
2043,Electronics-Practice,Office,873.45,211,GlobalMart
2044,Office-Society,Clothing,207.58,72,PrimeSource
2045,Office-Next,Home,312.14,119,EverPro
2046,Clothing-Worry,Clothing,33.43,185,SupplyHub
2047,Clothing-Hair,Office,334.98,101,QuickLine
2048,Electronics-Candidate,Home,357.63,163,GlobalMart
2049,Office-Easy,Home,939.84,79,TopDeal
2050,Electronics-Young,Home,186.78,53,Supplyhub
2051,Home-Century,Electronics,117.32,190,EverPro
2052,Office-Year,Home,731.26,84,GlobalMart
2053,Home-Ground,Office,610.15,135,EconoTrade
2054,Electronics-Above,Office,900.51,99,QuickLine
2055,Clothing-Politics,Home,53.94,142,GlobalMart
2056,Office-About,Electronics,524.72,74,EverPro
2057,Clothing-Identify,Home,436.98,117,SupplyHub
2058,Home-Wear,Home,666.75,68,Topdeal
2059,Electronics-Clear,Home,512.05,195,GlobalMart
2060,Office-Term,Home,408.38,56,EconoTrade
2061,Home-Quite,Clothing,199.92,143,PrimeSource
2062,Office-Receive,Clothing,619.36,89,QuickLine
2063,Home-Good,Office,552.46,155,EverPro
2064,Electronics-Stop,Home,294.04,77,GlobalMart
2065,Office-Animal,Home,470.34,210,SupplyHub
2066,Office-Occur,Clothing,516.06,94,EconoTrade
2067,Clothing-Remain,Electronics,290.95,59,TopDeal
2068,Home-Read,Electronics,820.24,180,Quickline
2069,Clothing-Garden,Home,232.39,104,GlobalMart
2070,Clothing-About,Clothing,34.18,68,PrimeSource
2071,Clothing-Success,Office,615.16,129,SupplyHub
2072,Electronics-Become,Office,420.3,115,Everpro
2073,Clothing-Executive,Office,499.43,86,TopDeal
2074,Clothing-Strong,Clothing,659.5,164,GlobalMart
2075,Electronics-Letter,Electronics,780.64,93,SupplyHub
2076,Clothing-Affect,Clothing,806.07,100,EconoTrade
2077,Office-Ball,Electronics,561.83,178,PrimeSource
2078,Electronics-Film,Office,142.01,79,GlobalMart
2079,Office-Who,Home,950.54,121,QuickLine
2080,Office-Doctor,Office,832.26,139,EverPro
2081,Office-Light,Clothing,746.22,66,Supplyhub
2082,Office-Figure,Office,266.6,185,GlobalMart
2083,Clothing-Cut,Home,768.16,56,EconoTrade
2084,Office-Stuff,Clothing,281.85,112,TopDeal
2085,Electronics-Officer,Home,242.15,101,QuickLine
2086,Home-Of,Home,894.1,190,PrimeSource
2087,Electronics-Rather,Clothing,159.32,134,EverPro
2088,Office-Evening,Clothing,709.35,73,GlobalMart
2089,Electronics-Action,Office,413.52,87,SupplyHub
2090,Office-Staff,Office,71.64,120,EconoTrade
2091,Office-Mrs,Office,905.79,176,Topdeal
2092,Electronics-Add,Office,482.21,61,GlobalMart
2093,Home-Real,Home,755.94,105,QuickLine
2094,Office-Fight,Clothing,493.35,99,EverPro
2095,Home-Seem,Office,490.79,142,SupplyHub
2096,Office-Discuss,Home,672.18,65,GlobalMart
2097,Office-Recent,Clothing,842.1,123,PrimeSource
2098,Clothing-Trouble,Electronics,907.86,158,TopDeal
2099,Electronics-Several,Electronics,646.32,80,Supplyhub
